,Date,Open,High,Low,Close,Adj Close,Volume,id_apple,variation,weekday
800,2018-06-25,183.399994,184.919998,180.729996,182.169998,177.802338,31663100,800,2.265845795650502,0
801,2018-06-26,182.990005,186.529999,182.53999299999998,184.429993,180.008163,24569200,801,2.1390693300759747,1
802,2018-06-27,185.229996,187.279999,184.029999,184.16000400000001,179.744629,25285300,802,1.7353695094797603,2
803,2018-06-28,184.100006,186.21000700000002,183.800003,185.5,181.052505,17365200,803,1.2942397880904515,3
804,2018-06-29,186.28999299999998,187.190002,182.91000400000001,185.110001,180.671844,22737700,804,2.286445832721332,4
805,2018-07-02,183.820007,187.300003,183.419998,187.179993,182.692215,17731300,805,2.071545615511822,0
806,2018-07-03,187.78999299999998,187.949997,183.53999299999998,183.919998,179.510391,13954800,806,2.346370880761448,1
807,2018-07-05,185.259995,186.41000400000001,184.279999,185.399994,180.954895,16604200,807,1.1426452198348813,3
808,2018-07-06,185.419998,188.429993,185.199997,187.970001,183.463272,17485200,808,1.7141623520624978,4
809,2018-07-09,189.5,190.679993,189.300003,190.580002,186.010712,19756600,809,0.7237203957732432,0
810,2018-07-10,190.71000700000002,191.279999,190.179993,190.350006,185.786255,15939100,810,0.5750763309027451,1
811,2018-07-11,188.5,189.779999,187.610001,187.880005,183.375427,18831500,811,1.1434281860229079,2
812,2018-07-12,189.529999,191.41000400000001,189.309998,191.029999,186.449905,18041100,812,1.0971244742254995,3
813,2018-07-13,191.080002,191.83999599999999,190.899994,191.330002,186.742706,12513900,813,0.4899927124685682,4
814,2018-07-16,191.520004,192.649994,190.419998,190.91000400000001,186.332794,15043100,814,1.1575375392952256,0
815,2018-07-17,189.75,191.869995,189.199997,191.449997,186.859833,15534500,815,1.3915662008538607,1
816,2018-07-18,191.779999,191.800003,189.929993,190.399994,185.83500700000002,16393400,816,0.9749791296927183,2
817,2018-07-19,189.690002,192.550003,189.690002,191.880005,187.279556,20286800,817,1.4853289823111615,3
818,2018-07-20,191.779999,192.429993,190.169998,191.440002,186.850113,20676200,818,1.1744504922369372,4
819,2018-07-23,190.679993,191.96000700000002,189.559998,191.610001,187.01599099999999,15989400,819,1.2502651138161351,0
820,2018-07-24,192.449997,193.66000400000001,192.050003,193.0,188.372696,18697900,820,0.8313544184373821,1
821,2018-07-25,193.059998,194.850006,192.429993,194.820007,190.14906299999998,16709900,821,1.2419876445885312,2
822,2018-07-26,194.610001,195.96000700000002,193.610001,194.21000700000002,189.55368,19076000,822,1.1992273505072937,3
823,2018-07-27,194.990005,195.190002,190.100006,190.979996,186.40113799999997,24024000,823,2.6077134831936655,4
824,2018-07-30,191.899994,192.199997,189.070007,189.91000400000001,185.356781,21029500,824,1.6285067892066578,0
825,2018-07-31,190.300003,192.139999,189.33999599999999,190.28999299999998,185.727646,39373000,825,1.4572723090312933,1
826,2018-08-01,199.130005,201.759995,197.309998,201.5,196.6689,67935700,826,2.2055893686952146,2
827,2018-08-02,200.580002,208.380005,200.350006,207.389999,202.417679,62404000,827,3.8535362353984026,3
828,2018-08-03,207.029999,208.740005,205.479996,207.990005,203.00328100000002,33447400,828,1.561755735322511,4
829,2018-08-06,208.0,209.25,207.070007,209.070007,204.05738799999997,25425400,829,1.0418126642771786,0
830,2018-08-07,209.320007,209.5,206.759995,207.110001,202.14437900000001,25587400,830,1.30787828162291,1
831,2018-08-08,206.050003,207.809998,204.520004,207.25,202.281052,22525500,831,1.583174068458442,2
832,2018-08-09,209.529999,209.77999900000003,207.199997,208.880005,203.871964,23492600,832,1.2298608124218913,3
833,2018-08-10,207.360001,209.100006,206.669998,207.529999,203.264679,24611200,833,1.1621271785138136,4
834,2018-08-13,209.309998,210.94999700000002,207.699997,208.869995,204.577133,25890900,834,1.5406494649061444,0
835,2018-08-14,210.16000400000001,210.559998,208.259995,209.75,205.439102,20748000,835,1.0923266631110073,1
836,2018-08-15,209.220001,210.74000499999997,208.330002,210.24000499999997,205.919006,28807600,836,1.143590653326577,2
837,2018-08-16,211.75,213.809998,211.47000099999997,213.32000699999998,208.935715,28500400,837,1.0944282409095012,3
838,2018-08-17,213.440002,217.94999700000002,213.16000400000001,217.580002,213.10812400000003,35427000,838,2.197748596436094,4
839,2018-08-20,218.100006,219.17999300000002,215.11000099999998,215.460007,211.031723,30287700,839,1.8569176612757907,0
840,2018-08-21,216.80000299999998,217.190002,214.02999900000003,215.039993,210.62034599999998,26159800,840,1.454948649063487,1
841,2018-08-22,214.100006,216.36000099999998,213.83999599999999,215.05000299999998,210.630157,19018100,841,1.1647277631506379,2
842,2018-08-23,214.649994,217.05000299999998,214.600006,215.49000499999997,211.06111099999998,18883200,842,1.1287707745389748,3
843,2018-08-24,216.600006,216.899994,215.11000099999998,216.16000400000001,211.717331,18476400,843,0.8252618946591624,4
844,2018-08-27,217.149994,218.74000499999997,216.330002,217.940002,213.46073900000002,20525100,844,1.101765998405258,0
845,2018-08-28,219.00999500000003,220.539993,218.919998,219.69999700000002,215.18457,22776800,845,0.7345583800757702,1
846,2018-08-29,220.149994,223.49000499999997,219.41000400000001,222.979996,218.397171,27254800,846,1.8255854439664778,2
847,2018-08-30,223.25,228.25999500000003,222.399994,225.02999900000003,220.40501400000002,48793800,847,2.5672483695621033,3
848,2018-08-31,226.50999500000003,228.86999500000002,226.0,227.63000499999998,222.951584,43340100,848,1.2539848222568524,4
849,2018-09-04,228.41000400000001,229.17999300000002,226.63000499999998,228.36000099999998,223.66659500000003,27390100,849,1.1126573339235775,1
850,2018-09-05,228.99000499999997,229.669998,225.100006,226.86999500000002,222.20722999999998,33333000,850,1.989808002697847,2
851,2018-09-06,226.229996,227.350006,221.30000299999998,223.100006,218.51470899999998,34290000,851,2.661096476944906,3
852,2018-09-07,221.850006,225.36999500000002,220.710007,221.30000299999998,216.751694,37619800,852,2.067705596745488,4
853,2018-09-10,220.94999700000002,221.850006,216.47000099999997,218.330002,213.84272799999997,39516500,853,2.4250641670030153,0
854,2018-09-11,218.00999500000003,224.30000299999998,216.559998,223.850006,219.249298,35749000,854,3.4507378049388473,1
855,2018-09-12,224.940002,225.0,219.83999599999999,221.07000699999998,216.52642799999998,49278700,855,2.2933351111111175,2
856,2018-09-13,223.520004,228.350006,222.57000699999998,226.41000400000001,221.75666800000002,41706400,856,2.5312015976036504,3
857,2018-09-14,225.75,226.83999599999999,222.520004,223.83999599999999,219.23948700000003,31999300,857,1.904422534022609,4
858,2018-09-17,222.149994,222.94999700000002,217.270004,217.88000499999998,213.401993,37195100,858,2.5476533197710802,0
859,2018-09-18,217.789993,221.850006,217.11999500000002,218.24000499999997,213.75459300000003,31571700,859,2.1320761199348315,1
860,2018-09-19,218.5,219.61999500000002,215.30000299999998,218.36999500000002,213.881897,27123800,860,1.9670303698896094,2
861,2018-09-20,220.24000499999997,222.27999900000003,219.149994,220.02999900000003,215.507813,26608800,861,1.4081361409399857,3
862,2018-09-21,220.77999900000003,221.36000099999998,217.289993,217.66000400000001,213.186508,96246700,862,1.8386375052464754,4
863,2018-09-24,216.82000699999998,221.25999500000003,216.63000499999998,220.789993,216.25218199999998,27693400,863,2.0925563159305183,0
864,2018-09-25,219.75,222.82000699999998,219.69999700000002,222.190002,217.623398,24554400,864,1.4002378161669975,1
865,2018-09-26,221.0,223.75,219.75999500000003,220.419998,215.889771,23984700,865,1.7832424581005444,2
866,2018-09-27,223.82000699999998,226.440002,223.539993,224.94999700000002,220.32666,30181200,866,1.280696420414262,3
867,2018-09-28,224.789993,225.83999599999999,224.020004,225.74000499999997,221.100433,22929400,867,0.8058767411596948,4
868,2018-10-01,227.94999700000002,229.419998,226.350006,227.25999500000003,222.58920299999997,23600800,868,1.3381536164079233,0
869,2018-10-02,227.25,230.0,226.63000499999998,229.27999900000003,224.56767299999998,24788200,869,1.4652152173913118,1
870,2018-10-03,230.05000299999998,233.47000099999997,229.77999900000003,232.07000699999998,227.300339,28654800,870,1.580503698203152,2
871,2018-10-04,230.77999900000003,232.350006,226.729996,227.99000499999997,223.304199,32042000,871,2.4187690358828773,3
872,2018-10-05,227.960007,228.41000400000001,220.580002,224.289993,219.68022200000001,33580500,872,3.428046873113319,4
873,2018-10-08,222.210007,224.80000299999998,220.19999700000002,223.770004,219.170944,29663900,873,2.046265986927034,0
874,2018-10-09,223.63999900000002,227.270004,222.25,226.86999500000002,222.20722999999998,26891000,874,2.208828227063348,1
875,2018-10-10,225.460007,226.350006,216.05000299999998,216.36000099999998,211.913208,41990600,875,4.550476132967291,2
876,2018-10-11,214.520004,219.5,212.32000699999998,214.44999700000002,210.04247999999998,53124400,876,3.2710674259681203,3
877,2018-10-12,220.419998,222.88000499999998,216.83999599999999,222.11000099999998,217.545044,40337900,877,2.709982441000034,4
878,2018-10-15,221.16000400000001,221.830002,217.270004,217.36000099999998,212.892654,30791000,878,2.0556272636196464,0
879,2018-10-16,218.92999300000002,222.99000499999997,216.75999500000003,222.149994,217.58421299999998,29184000,879,2.7938516795853414,1
880,2018-10-17,222.30000299999998,222.63999900000002,219.33999599999999,221.190002,216.643967,22885400,880,1.4822147928594054,2
881,2018-10-18,217.86000099999998,219.74000499999997,213.0,216.020004,211.5802,32581300,881,3.067263514442884,3
882,2018-10-19,218.059998,221.25999500000003,217.42999300000002,219.309998,214.80256699999998,33078700,882,1.7309961522868185,4
883,2018-10-22,219.789993,223.36000099999998,218.940002,220.649994,216.11503599999998,28792100,883,1.978867738275122,0
884,2018-10-23,215.830002,223.25,214.69999700000002,222.729996,218.152298,38767800,884,3.8297885778275367,1
885,2018-10-24,222.600006,224.229996,214.539993,215.08999599999999,210.669327,40925500,885,4.32145706322003,2
886,2018-10-25,217.710007,221.38000499999998,216.75,219.80000299999998,215.28251600000002,29855800,886,2.091428717783245,3
887,2018-10-26,215.899994,220.190002,212.669998,216.30000299999998,211.854462,47258400,887,3.4152340849699434,4
888,2018-10-29,219.190002,219.690002,206.08999599999999,212.24000499999997,207.87789899999999,45935500,888,6.190543891933693,0
889,2018-10-30,211.149994,215.17999300000002,209.270004,213.30000299999998,208.916122,36660000,889,2.7465327596697264,1
890,2018-10-31,216.88000499999998,220.44999700000002,216.61999500000002,218.86000099999998,214.361847,38358900,890,1.7373563402679506,2
891,2018-11-01,219.05000299999998,222.36000099999998,216.809998,222.22000099999997,217.652786,58323200,891,2.4959538473828196,3
892,2018-11-02,209.550003,213.649994,205.429993,207.479996,203.215714,91328700,892,3.847414570954772,4
893,2018-11-05,204.300003,204.389999,198.169998,201.58999599999999,197.446762,66163700,893,3.043202226347678,0
894,2018-11-06,201.919998,204.720001,201.690002,203.770004,199.581985,31882900,894,1.4800698442747682,1
895,2018-11-07,205.970001,210.059998,204.130005,209.94999700000002,205.634949,33424400,895,2.822999646034461,2
896,2018-11-08,209.979996,210.11999500000002,206.75,208.490005,204.91748,25362600,896,1.6038430802361368,3
897,2018-11-09,205.550003,206.009995,202.25,204.470001,200.96633899999998,34365800,897,1.8251517359631038,4
898,2018-11-12,199.0,199.850006,193.78999299999998,194.169998,190.84285,51135500,898,3.0322806194962166,0
899,2018-11-13,191.630005,197.179993,191.449997,192.229996,188.936081,46882900,899,2.9059723112983376,1
900,2018-11-14,193.899994,194.479996,185.929993,186.800003,183.599152,60801000,900,4.39634058816003,2
901,2018-11-15,188.389999,191.970001,186.899994,191.41000400000001,188.130142,46478800,901,2.641041294780221,3
902,2018-11-16,190.5,194.970001,189.46000700000002,193.529999,190.213806,36928300,902,2.826072714642894,4
903,2018-11-19,190.0,190.699997,184.990005,185.860001,182.67524699999998,41925300,903,2.9942276296941945,0
904,2018-11-20,178.369995,181.470001,175.509995,176.979996,173.947418,67825200,904,3.2842927024616007,1
905,2018-11-21,179.729996,180.270004,176.550003,176.779999,173.75083899999998,31124200,905,2.0635718186371133,2
906,2018-11-23,174.940002,176.600006,172.100006,172.28999299999998,169.33776899999998,23624000,906,2.548131283755449,4
907,2018-11-26,174.240005,174.949997,170.259995,174.619995,171.627838,44998500,907,2.6807671222766545,0
908,2018-11-27,171.509995,174.770004,170.880005,174.240005,171.25436399999998,41387400,908,2.225781833820859,1
909,2018-11-28,176.729996,181.28999299999998,174.929993,180.940002,177.839554,46062500,909,3.5081914311729196,2
910,2018-11-29,182.66000400000001,182.800003,177.699997,179.550003,176.47335800000002,41770000,910,2.78993759097477,3
911,2018-11-30,180.28999299999998,180.330002,177.029999,178.580002,175.51998899999998,39531500,911,1.8299800163036672,4
912,2018-12-03,184.46000700000002,184.940002,181.21000700000002,184.820007,181.653076,40802500,912,2.0168676109346935,0
913,2018-12-04,180.949997,182.389999,176.270004,176.690002,173.66236899999998,41344300,913,3.3554443958300526,1
914,2018-12-06,171.759995,174.779999,170.419998,174.720001,171.726135,43098400,914,2.4945651819119252,3
915,2018-12-07,173.490005,174.490005,168.300003,168.490005,165.602905,42281600,915,3.547482275560708,4
916,2018-12-10,165.0,170.08999599999999,163.330002,169.600006,166.693863,62026000,916,3.9743630777673595,0
917,2018-12-11,171.66000400000001,171.78999299999998,167.0,168.630005,165.74049399999998,47281700,917,2.7882840649513163,1
918,2018-12-12,170.399994,171.919998,169.020004,169.100006,166.202438,35627700,918,1.6868276138532718,2
919,2018-12-13,170.490005,172.570007,169.550003,170.949997,168.020721,31898600,919,1.7500167337885082,3
920,2018-12-14,169.0,169.080002,165.279999,165.479996,162.64444,40703700,920,2.2474585728949803,4
921,2018-12-17,165.449997,168.350006,162.729996,163.940002,161.13085900000002,44287900,921,3.338289159312538,0
922,2018-12-18,165.380005,167.529999,164.389999,166.070007,163.22436499999998,33841500,922,1.8742911829182394,1
923,2018-12-19,166.0,167.449997,159.08999599999999,160.889999,158.133102,49047300,923,4.99253577173848,2
924,2018-12-20,160.399994,162.110001,155.300003,156.830002,154.14266999999998,64773000,924,4.200850014182658,3
925,2018-12-21,156.860001,158.16000400000001,149.630005,150.729996,148.147202,95744600,925,5.393271866634501,4
926,2018-12-24,148.149994,151.550003,146.58999599999999,146.830002,144.314041,37169200,926,3.272851799283712,0
927,2018-12-26,148.300003,157.229996,146.720001,157.169998,154.476852,58582500,927,6.684471962970733,2
928,2018-12-27,155.83999599999999,156.770004,150.070007,156.149994,153.474335,53117100,928,4.273774847897558,3
929,2018-12-28,157.5,158.520004,154.550003,156.229996,153.552979,42291400,929,2.5044164142211325,4
930,2018-12-31,158.529999,159.360001,156.479996,157.740005,155.03710900000002,35003500,930,1.8072320418722958,0
931,2019-01-02,154.889999,158.850006,154.229996,157.919998,155.21400500000001,37039700,931,2.9084103402552013,2
932,2019-01-03,143.979996,145.720001,142.0,142.190002,139.75354,91312200,932,2.552841733785053,3
933,2019-01-04,144.529999,148.550003,143.800003,148.259995,145.71951299999998,58607100,933,3.1975765089684987,4
934,2019-01-07,148.699997,148.830002,145.899994,147.929993,145.395203,54777800,934,1.9686944571834482,0
935,2019-01-08,149.559998,151.820007,148.520004,150.75,148.16687,41025300,935,2.1736285389579804,1
936,2019-01-09,151.28999299999998,154.529999,149.630005,153.309998,150.682983,45099100,936,3.1709014636051296,2
937,2019-01-10,152.5,153.970001,150.860001,153.800003,151.164627,35780700,937,2.01987398831022,3
938,2019-01-11,152.880005,153.699997,151.509995,152.28999299999998,149.680466,27023200,938,1.4248549399776453,4
939,2019-01-14,150.850006,151.270004,149.220001,150.0,147.42971799999998,32439200,939,1.3551946491652131,0
940,2019-01-15,150.270004,153.389999,150.050003,153.070007,150.447128,28710900,940,2.1774535639706114,1
941,2019-01-16,153.080002,155.880005,153.0,154.940002,152.28508,30569700,941,1.8475782060694768,2
942,2019-01-17,154.199997,157.66000400000001,153.259995,155.860001,153.189301,29821200,942,2.7908213169904594,3
943,2019-01-18,157.5,157.880005,155.979996,156.820007,154.132858,33751000,943,1.2034513173470012,4
944,2019-01-22,156.41000400000001,156.729996,152.619995,153.300003,150.673172,30394000,944,2.6223448637107163,1
945,2019-01-23,154.149994,155.139999,151.699997,153.919998,151.282547,23130600,945,2.21735337254965,2
946,2019-01-24,154.110001,154.479996,151.740005,152.699997,150.083435,25441500,946,1.7736866072938033,3
947,2019-01-25,155.479996,158.130005,154.320007,157.759995,155.056747,33535500,947,2.4094086381645323,4
948,2019-01-28,155.78999299999998,156.330002,153.66000400000001,156.300003,153.62176499999998,26192100,948,1.70792424092721,0
949,2019-01-29,156.25,158.130005,154.110001,154.679993,152.02951000000002,41587200,949,2.5422145531456852,1
950,2019-01-30,163.25,166.149994,160.229996,165.25,162.41841100000002,61109800,950,3.563044365803584,2
951,2019-01-31,166.110001,169.0,164.559998,166.440002,163.587997,40739600,951,2.627220118343191,3
952,2019-02-01,166.96000700000002,168.979996,165.929993,166.520004,163.666641,32668100,952,1.804949149128873,4
953,2019-02-04,167.41000400000001,171.66000400000001,167.279999,171.25,168.315582,31495500,953,2.5515582534881047,0
954,2019-02-05,172.860001,175.080002,172.350006,174.179993,171.19538899999998,36101600,954,1.5592848805199349,1
955,2019-02-06,174.649994,175.570007,172.850006,174.240005,171.25436399999998,28239600,955,1.5492401273299468,2
956,2019-02-07,172.399994,173.940002,170.33999599999999,170.940002,168.01091,31741700,956,2.069682625391718,3
957,2019-02-08,168.990005,170.66000400000001,168.419998,170.41000400000001,168.208328,23820000,957,1.312554756532188,4
958,2019-02-11,171.050003,171.21000700000002,169.25,169.429993,167.24096699999998,20993400,958,1.14479698607805,0
959,2019-02-12,170.100006,171.0,169.699997,170.889999,168.68211399999998,22283500,959,0.7602356725146221,1
960,2019-02-13,171.389999,172.479996,169.919998,170.179993,167.981277,22490200,960,1.484228930524794,2
961,2019-02-14,169.71000700000002,171.259995,169.380005,170.800003,168.593292,21835700,961,1.0977403099889103,3
962,2019-02-15,171.25,171.699997,169.75,170.419998,168.218201,24626800,962,1.1357000780844488,4
963,2019-02-19,169.71000700000002,171.440002,169.490005,170.929993,168.721588,18972800,963,1.1374224085694984,1
964,2019-02-20,171.190002,173.320007,170.990005,172.029999,169.80738799999997,26114400,964,1.3443352791925558,2
965,2019-02-21,171.800003,172.369995,170.300003,171.059998,168.84993,17249700,965,1.2009004235336813,3
966,2019-02-22,171.580002,173.0,171.380005,172.970001,170.735229,18913200,966,0.9364132947976814,4
967,2019-02-25,174.16000400000001,175.869995,173.949997,174.229996,171.978958,21873400,967,1.0917143654891175,0
968,2019-02-26,173.71000700000002,175.300003,173.169998,174.330002,172.077667,17070200,968,1.2150627287781686,1
969,2019-02-27,173.21000700000002,175.0,172.729996,174.869995,172.610687,27835400,969,1.2971451428571428,2
970,2019-02-28,174.320007,174.91000400000001,172.919998,173.149994,170.912918,28215400,970,1.1377313787037717,3
971,2019-03-01,174.279999,175.149994,172.889999,174.970001,172.709381,25886200,971,1.2903197701508364,4
972,2019-03-04,175.690002,177.75,173.970001,175.850006,173.578033,27436200,972,2.1265817158931104,0
973,2019-03-05,175.940002,176.0,174.53999299999998,175.529999,173.26216100000002,19737400,973,0.8295494318181924,1
974,2019-03-06,174.669998,175.490005,173.940002,174.520004,172.265228,20810400,974,0.8832428946594445,2
975,2019-03-07,173.869995,174.440002,172.020004,172.5,170.27131699999998,24796400,975,1.3872953291986276,3
976,2019-03-08,170.320007,173.070007,169.5,172.91000400000001,170.676025,23999400,976,2.0627531378097212,4
977,2019-03-11,175.490005,179.119995,175.350006,178.899994,176.588608,32011000,977,2.104728173981906,0
978,2019-03-12,180.0,182.669998,179.369995,180.91000400000001,178.572662,32467600,978,1.8065380391584631,1
979,2019-03-13,182.25,183.300003,180.919998,181.71000700000002,179.36231999999998,31032500,979,1.2984206006805201,2
980,2019-03-14,183.899994,184.100006,182.559998,183.729996,181.356216,23579500,980,0.8365062193425459,3
981,2019-03-15,184.850006,187.330002,183.740005,186.119995,183.71533200000002,39042900,981,1.9164025845683867,4
982,2019-03-18,185.800003,188.389999,185.78999299999998,188.020004,185.59080500000002,26219800,982,1.380118909603056,0
983,2019-03-19,188.350006,188.990005,185.919998,186.529999,184.120056,31646400,983,1.6244282336518294,1
984,2019-03-20,186.229996,189.490005,184.729996,188.16000400000001,185.72898899999998,31035200,984,2.5120105939096877,2
985,2019-03-21,190.020004,196.330002,189.809998,195.08999599999999,192.569427,51034200,985,3.3209412385173818,3
986,2019-03-22,195.33999599999999,197.690002,190.779999,191.050003,188.58165,42407700,986,3.4953730234673115,4
987,2019-03-25,191.509995,191.979996,186.600006,188.740005,186.30148300000002,43845300,987,2.8023700969344705,0
988,2019-03-26,191.66000400000001,192.880005,184.580002,186.78999299999998,184.376678,49800500,988,4.303195139382127,1
989,2019-03-27,188.75,189.759995,186.550003,188.470001,186.034973,29848400,989,1.6916062840326274,2
990,2019-03-28,188.949997,189.559998,187.529999,188.720001,186.281738,20780400,990,1.0709005177347615,3
991,2019-03-29,189.830002,190.080002,188.53999299999998,189.949997,187.49586499999998,23564000,991,0.8101899115089582,4
992,2019-04-01,191.639999,191.679993,188.380005,191.240005,188.769211,27862000,992,1.7216131680472175,0
993,2019-04-02,191.08999599999999,194.46000700000002,191.050003,194.020004,191.51328999999998,22765700,993,1.7535759936489228,1
994,2019-04-03,193.25,196.5,193.149994,195.350006,192.826111,23271800,994,1.7048376590330827,2
995,2019-04-04,194.78999299999998,196.369995,193.139999,195.690002,193.161682,19114300,995,1.6448521068608266,3
996,2019-04-05,196.449997,197.100006,195.929993,197.0,194.454758,18526600,996,0.5936138835023737,4
997,2019-04-08,196.419998,200.229996,196.33999599999999,200.100006,197.514709,25881700,997,1.9427658581184881,0
998,2019-04-09,200.320007,202.850006,199.229996,199.5,196.92247,35768200,998,1.784574756187095,1
999,2019-04-10,198.679993,200.740005,198.179993,200.619995,198.027985,21695300,999,1.27528740472035,2
1000,2019-04-11,200.850006,201.0,198.440002,198.949997,196.379578,20900800,1000,1.273630845771148,3
1001,2019-04-12,199.199997,200.139999,196.21000700000002,198.869995,196.300613,27760700,1001,1.9636214747857423,4
1002,2019-04-15,198.580002,199.850006,198.009995,199.229996,196.65596000000002,17536600,1002,0.9206959943749032,0
1003,2019-04-16,199.46000700000002,201.369995,198.559998,199.25,196.675705,25696400,1003,1.3954397724447387,1
1004,2019-04-17,199.53999299999998,203.380005,198.610001,203.130005,200.505585,28906800,1004,2.345365268331073,2
1005,2019-04-18,203.119995,204.149994,202.520004,203.860001,201.226151,24195800,1005,0.7984276502109484,3
1006,2019-04-22,202.830002,204.940002,202.33999599999999,204.529999,201.887497,19439500,1006,1.2686669145245777,0
1007,2019-04-23,204.429993,207.75,203.899994,207.479996,204.799362,23323000,1007,1.8531918170878496,1
1008,2019-04-24,207.360001,208.479996,207.050003,207.16000400000001,204.483505,17540600,1008,0.6859137698755501,2
1009,2019-04-25,206.830002,207.759995,205.119995,205.279999,202.62780800000002,18543200,1009,1.270696988609388,3
1010,2019-04-26,204.899994,205.0,202.119995,204.300003,201.660461,18649100,1010,1.4048804878048835,4
1011,2019-04-29,204.399994,205.970001,203.860001,204.610001,201.966461,22204700,1011,1.0244210272155048,0
1012,2019-04-30,203.059998,203.399994,199.110001,200.669998,198.07736200000002,46534900,1012,2.109141163494814,1
1013,2019-05-01,209.88000499999998,215.309998,209.229996,210.520004,207.80011000000002,64827300,1013,2.823836355244408,2
1014,2019-05-02,209.83999599999999,212.649994,208.130005,209.149994,206.4478,31996300,1014,2.1255533164980864,3
1015,2019-05-03,210.88999900000002,211.83999599999999,210.229996,211.75,209.014221,20892400,1015,0.7600075672206797,4
1016,2019-05-06,204.28999299999998,208.83999599999999,203.5,208.479996,205.78646899999998,32443100,1016,2.556979554816686,0
1017,2019-05-07,205.880005,207.419998,200.830002,202.860001,200.239075,38763700,1017,3.1771266336623847,1
1018,2019-05-08,201.899994,205.33999599999999,201.75,202.899994,200.278534,26339500,1018,1.7483179458131406,2
1019,2019-05-09,200.399994,201.679993,196.66000400000001,200.720001,198.126709,34908600,1019,2.4890862625129015,3
1020,2019-05-10,197.419998,198.850006,192.770004,197.179993,195.381973,41208700,1020,3.0575820048001443,4
1021,2019-05-13,187.71000700000002,189.479996,182.850006,185.720001,184.026489,57430600,1021,3.4990448279300113,0
1022,2019-05-14,186.41000400000001,189.699997,185.41000400000001,188.66000400000001,186.939667,36529700,1022,2.261461817524426,1
1023,2019-05-15,186.270004,191.75,186.020004,190.919998,189.17906200000002,26544700,1023,2.988263885267275,2
1024,2019-05-16,189.91000400000001,192.470001,188.83999599999999,190.080002,188.346725,33031400,1024,1.8860107970800142,3
1025,2019-05-17,186.929993,190.899994,186.759995,189.0,187.276581,32879100,1025,2.1686742431222856,4
1026,2019-05-20,183.520004,184.350006,180.279999,183.08999599999999,181.420471,38612300,1026,2.2077607092673506,0
1027,2019-05-21,185.220001,188.0,184.699997,186.600006,184.89846799999998,28364800,1027,1.7553207446808532,1
1028,2019-05-22,184.66000400000001,185.71000700000002,182.550003,182.779999,181.113281,29748600,1028,1.7015798184747335,2
1029,2019-05-23,179.800003,180.53999299999998,177.809998,179.66000400000001,178.02174399999998,36529700,1029,1.512127564998839,3
1030,2019-05-24,180.199997,182.139999,178.619995,178.970001,177.338043,23714700,1030,1.9325815413010958,4
1031,2019-05-28,178.919998,180.58999599999999,177.91000400000001,178.229996,176.604782,27948200,1031,1.4840201890252938,1
1032,2019-05-29,176.419998,179.350006,176.0,177.380005,175.762527,28481200,1032,1.867859430124584,2
1033,2019-05-30,177.949997,179.229996,176.669998,178.300003,176.674149,21218400,1033,1.428331226431544,3
1034,2019-05-31,176.229996,177.990005,174.990005,175.070007,173.473602,27043600,1034,1.6854879014133406,4
1035,2019-06-03,175.600006,177.919998,170.270004,173.300003,171.719727,40396100,1035,4.2996819278291545,0
1036,2019-06-04,175.440002,179.830002,174.520004,179.639999,178.001923,30968000,1036,2.9527875999245152,1
1037,2019-06-05,184.279999,184.990005,181.139999,182.53999299999998,180.875458,29773400,1037,2.0811967651982104,2
1038,2019-06-06,183.080002,185.470001,182.149994,185.220001,183.531036,22526300,1038,1.790050672399578,3
1039,2019-06-07,186.509995,191.919998,185.770004,190.149994,188.416077,30684400,1039,3.204457098837606,4
1040,2019-06-10,191.809998,195.369995,191.619995,192.580002,190.823929,26220900,1040,1.9194349674831084,0
1041,2019-06-11,194.860001,196.0,193.600006,194.809998,193.03358500000002,26932900,1041,1.2244867346938737,1
1042,2019-06-12,193.949997,195.970001,193.389999,194.190002,192.41925,18221800,1042,1.316529053852486,2
1043,2019-06-13,194.699997,196.78999299999998,193.600006,194.149994,192.379593,21674600,1043,1.6210107797503575,3
1044,2019-06-14,191.550003,193.58999599999999,190.300003,192.740005,190.98246799999998,18761500,1044,1.6994643669500265,4
1045,2019-06-17,192.899994,194.96000700000002,192.169998,193.889999,192.121979,14669100,1045,1.431067347058531,0
1046,2019-06-18,196.050003,200.28999299999998,195.21000700000002,198.449997,196.640396,26551000,1046,2.536315431395498,1
1047,2019-06-19,199.679993,199.880005,197.309998,197.869995,196.065689,21124200,1047,1.2857749328153179,2
1048,2019-06-20,200.369995,200.610001,198.029999,199.46000700000002,197.64119,21514000,1048,1.2860784542840449,3
1049,2019-06-21,198.800003,200.850006,198.149994,198.779999,196.967377,47800600,1049,1.3442927156297995,4
1050,2019-06-24,198.53999299999998,200.16000400000001,198.169998,198.580002,196.769211,18220400,1050,0.9942076140246392,0
1051,2019-06-25,198.429993,199.259995,195.28999299999998,195.570007,193.786667,21070300,1051,1.9923728292776592,1
1052,2019-06-26,197.770004,200.990005,197.350006,199.800003,197.97808799999999,26067500,1052,1.8110348323042178,2
1053,2019-06-27,200.28999299999998,201.570007,199.570007,199.740005,197.91863999999998,20899700,1053,0.9922111080742285,3
1054,2019-06-28,198.679993,199.5,197.050003,197.919998,196.115219,31110600,1054,1.2280686716791962,4
1055,2019-07-01,203.169998,204.490005,200.649994,201.550003,199.712143,27316700,1055,1.8778477706037535,0
